timestamp,price,trailing_stop_loss,tsl_value,hold_value
2024-07-26,65749.96361965332,62133.10197290008,22635.871278468363,22635.871278468363
2024-07-27,67920.2964857025,62133.10197290008,23383.0561084328,23383.0561084328
2024-07-28,68055.40838968738,62133.10197290008,23429.571353437077,23429.571353437077
2024-07-29,68242.2474440493,62133.10197290008,23493.89480780113,23493.89480780113
2024-07-30,66770.32091848266,62133.10197290008,22987.15172339689,22987.15172339689
2024-07-31,66219.05102486102,62133.10197290008,22797.36493623,22797.36493623
2024-08-01,64679.77864703252,62133.10197290008,22267.436560777438,22267.436560777438
2024-08-02,65357.52960767435,62133.10197290008,22500.767237470936,22500.767237470936
2024-08-03,61407.29547397454,62133.10197290008,21140.812243617325,21140.812243617325
2024-08-04,60738.7449250574,62133.10197290008,21390.687096442998,20910.64901104157
